id,Record URL,XML,Name,Title,Publication,Description,Summary,Subject,Image,Series
b20609267,http://www.catalog.slsa.sa.gov.au/record=b2060926,http://www.catalog.slsa.sa.gov.au/xrecord=b2060926,"State Library of South Australia, photographer",King William Street,1898,Photograph  20.4 cm x 14.8 cm,"[General description] A view from the top of the General Post Office looking south across Victoria Square towards the southern suburbs. A parade of schoolchildren marching behind banners is taking place. The onlookers are also holding banners and one says ""Rose Park"". The parade is winding its way past the Statue of Queen Victoria in the middle of the road between Wakefield Street and Grote Street. Many trees are growing in each of the four parks that make up Victoria Square. This photograph is of interest as it has been taken from high and gives a different view of the buildings in the southern part of Adelaide. [On back of photograph] King William Street. Looking south from the General Post Office. About 1898",,http://images.slsa.sa.gov.au/mpcimg/03500/B3287.jpg,375
b2060919x,http://www.catalog.slsa.sa.gov.au/record=b2060919,http://www.catalog.slsa.sa.gov.au/xrecord=b2060919,"State Library of South Australia, photographer","Premises of Dr. Gunson and Dr. Astles, Erina House, Angas Street",1876,Photograph  20.2 cm x 15.4 cm,"Erina House, the premises of Dr Gunson and Dr. Astles, Angas Street, north side. Dr. Gunson practised medicine from these premises between 1868 and 1876, when he moved to Kensington. Dr. Astles took over the practice about 1876 and continued the practice until 1887. He died in Victoria in 1915. Right side of the house is 95 yards east of Victoria Square and the frontage of the two story portion is 14 yards","Astles, Harvey Eustace;Gunson, John Michael, 1825-1884",http://images.slsa.sa.gov.au/mpcimg/10750/B10676.jpg,374
b20609073,http://www.catalog.slsa.sa.gov.au/record=b2060907,http://www.catalog.slsa.sa.gov.au/xrecord=b2060907,,Angas Street,1884,Photograph  23.2 cm x 17.5 cm,"North east corner of Angas Street and Chancery Lane, Old Colonist Hotel","Old Colonist Hotel (Adelaide, S. Aust.);Hotels -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/10000/B9767.jpg,372
b20608196,http://www.catalog.slsa.sa.gov.au/record=b2060819,http://www.catalog.slsa.sa.gov.au/xrecord=b2060819,"Sweet, Samuel White, 1825-1886","'Landunna', Hutt Street",1872,Photograph  20.6 cm x 15.2 cm,"Hutt Street, west side. 'Landunna', residence of John Rounsevell. The extreme left is 17 yards north of Angas Street. Frontage: 24 yards. In 1956 this building became the Naval, Military and Airforce Club","Rounsevell, John, 1836-1902;Architecture. Domestic -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/11000/B10761.jpg,361
b20607970,http://www.catalog.slsa.sa.gov.au/record=b2060797,http://www.catalog.slsa.sa.gov.au/xrecord=b2060797,"Gall, Ernest, photographer",Wakefield Street,1899,Photograph  24.2 cm x 18.5 cm,"Wakefield Street, south side, 19 October 1898, showing the home of Sir Langdon Bonython. Far side of house is 92 yards east of Hutt Street. Frontage of house and garden: 43 yards",,http://images.slsa.sa.gov.au/mpcimg/05500/B5297.jpg,354
b20607854,http://www.catalog.slsa.sa.gov.au/record=b2060785,http://www.catalog.slsa.sa.gov.au/xrecord=b2060785,"McGann, Terence, photographer",Eight-Hour-Day demonstration,1885,Photograph (b&w print)  14.7 cm x 20.8 cm (image)   24.5 cm x 30 cm (mount);RESERVE 1 b,"Eight-hour-day demonstration, Wakefield Street, Adelaide",Labor Day -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/45750/B45731.jpg,350
b20607726,http://www.catalog.slsa.sa.gov.au/record=b2060772,http://www.catalog.slsa.sa.gov.au/xrecord=b2060772,"Gall, Ernest, photographer","Wakefield Street, Adelaide",1897,Photograph  15.5 cm x 11.1 cm,"[On back of photograph] 'Acres 348 & 349 /  Wakefield Street, south side / Our Boy's Institute / Feb.5, 1897 / Frontage of Institute: 20 1/2 yards. Near side is 58 1/2 yards east of Ackland Street'. [General description] This newly completed three storey building has a Venetian Gothic facade in carved sandstone. It was built for physical education and included a swimming pool. It is registered with the National Trust. The Institute was founded to further the physical and intellectual education of working class young men, with a strong emphasis on Christian values.  (Another hand) 'See B 3337: 348 for duplicate view.'","Our Boys Institute (Adelaide, S. Aust.);Adelaide (S. Aust.) -- Buildings, structures, etc",http://images.slsa.sa.gov.au/mpcimg/03000/B2990.jpg,349
b20607660,http://www.catalog.slsa.sa.gov.au/record=b2060766,http://www.catalog.slsa.sa.gov.au/xrecord=b2060766,"Gall, Ernest, photographer","Wakefield Street, Adelaide",1897,Photograph  20.7 cm x 14.6 cm,"[General description] The facade of this new building is of carved sandstone in the 'Venetian Gothic' style. The Our Boy's Institute, a branch of the Young Men's Christian Association, ran camps and provided employment assistance for young men. [On back of photograph] 'Acres 348 & 349 / Our Boy's Institute / Wakefield Street, south side / Feb. 5, 1897 / Near side of Institute is 58 1/2 yards east of Ackland Street. Frontage: 20 1/2 yards' (Another hand) 'See B 2990 : 349 for a duplicate view.'","Our Boys Institute (Adelaide, S. Aust.);Adelaide (S. Aust.) -- Buildings, structures, etc",http://images.slsa.sa.gov.au/mpcimg/03500/B3337.jpg,348
b20793261,http://www.catalog.slsa.sa.gov.au/record=b2079326,http://www.catalog.slsa.sa.gov.au/xrecord=b2079326,,"Premises on the corner of Wakefield and Robert Streets, Adelaide",1890,Photograph  20 cm x 15.5 cm,"ACRE 347 :  Premises on the corner of Wakefield and Robert Streets that were once the 'Fountain Inn', later occupied by Thomas Moody Walker, senior, a soap and candle-maker.  Cottages for senior citizens now occupy the site","Hotels -- South Australia -- Adelaide;Stores, Retail -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/57500/B57257.jpg,347
b20606977,http://www.catalog.slsa.sa.gov.au/record=b2060697,http://www.catalog.slsa.sa.gov.au/xrecord=b2060697,"Gall, Ernest, photographer",Wakefield Street,1899,Photograph  24.5 cm x 18.6 cm,"Wakefield Street, south side, 26 April 1899, left of building is 71 yards west of Hanson Street and frontage is 47 yards",,http://images.slsa.sa.gov.au/mpcimg/05500/B5299.jpg,343
b20606266,http://www.catalog.slsa.sa.gov.au/record=b2060626,http://www.catalog.slsa.sa.gov.au/xrecord=b2060626,,Fire Brigade,1883,Photograph  14.3 cm x 10 cm,"Wakefield Street, fire brigade, ladder shed",Fire stations -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/24000/B23822.jpg,342
b20606114,http://www.catalog.slsa.sa.gov.au/record=b2060611,http://www.catalog.slsa.sa.gov.au/xrecord=b2060611,,Wakefield Street,1892,Photograph  12.5 cm x 7.8 cm,"Wakefield Street, south side, September 30th 1892",Fire fighters -- South Australia -- Adelaide;Fire stations -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/07500/B7399.jpg,342
b20606229,http://www.catalog.slsa.sa.gov.au/record=b2060622,http://www.catalog.slsa.sa.gov.au/xrecord=b2060622,,Wakefield Street,1893,Photograph  28.7 cm x 21 cm;RESERVE 1 b,"Wakefield Street, south side, Metropolitan Fire Brigade Station",Fire fighters -- South Australia -- Adelaide;Fire stations -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/23000/B22786.jpg,342
b20606163,http://www.catalog.slsa.sa.gov.au/record=b2060616,http://www.catalog.slsa.sa.gov.au/xrecord=b2060616,"Stump & Co., photographer",Wakefield Street,1896,Photograph  19.5 cm x 15.0 cm,"Wakefield Street, south side, 1896",Fire stations -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/13500/B13278.jpg,342
b20599948,http://www.catalog.slsa.sa.gov.au/record=b2059994,http://www.catalog.slsa.sa.gov.au/xrecord=b2059994,,"Deutsche Schule, Wakefield Street",1864,photograph;RESERVE 1 b,"German school, 1864, Wakefield Street with people gathered for the annual parade and games. A near duplicate photograph is at B 8359.","German School (Adelaide, S. Aust.);Children -- South Australia -- Adelaide;School children -- South Australia -- Adelaide;Germans -- South Australia -- Adelaide;Schools -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/37500/B37440.jpg,341
b20606059,http://www.catalog.slsa.sa.gov.au/record=b2060605,http://www.catalog.slsa.sa.gov.au/xrecord=b2060605,,Wakefield Street,1864,Photograph  29.8 cm x 21.4 cm,"Wakefield Street, south side, October 3rd 1864. German School is about 16 yards east of Chancery Lane. A near duplicate photograph is at B 37440.","German School (Adelaide, S. Aust.);Germans -- South Australia -- Adelaide;Schools -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/08500/B8359.jpg,341
b20605985,http://www.catalog.slsa.sa.gov.au/record=b2060598,http://www.catalog.slsa.sa.gov.au/xrecord=b2060598,,"Wakefield Street, Adelaide",1860,Photograph (b&w print)  16 cm x 21.5 cm;C1,"Wakefield Street, south side, St. Xavier's Catholic church on the right and St. Andrew's Presbyterian church",,http://images.slsa.sa.gov.au/mpcimg/41750/B41732.jpg,340
b20605705,http://www.catalog.slsa.sa.gov.au/record=b2060570,http://www.catalog.slsa.sa.gov.au/xrecord=b2060570,,"Wakefield Street, Adelaide",1863,Photograph  8.6 cm x 5.9 cm;RESERVE 4 [glass plate negative],"Wakefield Street, south side, showing St. Andrew's Presbyterian church, built in 1859, and closed in 1904","St Andrew's Church (Adelaide, S. Aust.);Wakefield Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2857.jpg,340
b20605687,http://www.catalog.slsa.sa.gov.au/record=b2060568,http://www.catalog.slsa.sa.gov.au/xrecord=b2060568,,"Wakefield Street, Adelaide",1870,Photograph  9.1 cm x 6.3 cm,"Wakefield Street, Adelaide, south side, featuring St. Andrews Presbyterian Church. It was built in 1859 and closed in 1904","St. Andrew's Presbyterian Church (Adelaide, S. Aust.);Presbyterian Church -- South Australia -- Adelaide;Church buildings -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/02000/B1996.jpg,340
b21232982,http://www.catalog.slsa.sa.gov.au/record=b2123298,http://www.catalog.slsa.sa.gov.au/xrecord=b2123298,,St. Andrews Church of Scotland,1870,Photograph (carte de visite) 6 cm x 9.3 cm,"St. Andrews Church of Scotland, Wakefield Street","St Andrew's Church (Adelaide, S. Aust.);Wakefield Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/70750/B70600.jpg,340
b2060595x,http://www.catalog.slsa.sa.gov.au/record=b2060595,http://www.catalog.slsa.sa.gov.au/xrecord=b2060595,,Wakefield Street,1875,Photograph  9.5 cm x 6.5 cm,"Wakefield Street, St. Andrews church and manse","Adelaide Photographic Company;Church architecture -- South Australia -- Adelaide;St Andrew's Church (Adelaide, S. Aust.);Wakefield Street (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/23500/B23366.jpg,340
b20806115,http://www.catalog.slsa.sa.gov.au/record=b2080611,http://www.catalog.slsa.sa.gov.au/xrecord=b2080611,,"St Andrews Church and manse, Wakefield Street, Adelaide",1875,Photograph  20 cm x 15.5 cm,"ACRE 340: St Andrews Church and manse in Wakefield Street, Adelaide",Church architecture -- South Australia -- Adelaide;Parsonages -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/58750/B58545.jpg,340
b20605742,http://www.catalog.slsa.sa.gov.au/record=b2060574,http://www.catalog.slsa.sa.gov.au/xrecord=b2060574,,Wakefield Street,1880,Photograph  9.2 cm x 5.9 cm,"Wakefield Street, south side. Premises of Candler & McNamee, Contractor plumbers, was situated immediately east of St. Andrew's Church, later known as Willard Hall",Candler & McNamee (Firm);Sewer-pipe -- South Australia -- Adelaide;Drainage -- South Australia -- Adelaide;Plumbers -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/08000/B7914.jpg,340
b20605754,http://www.catalog.slsa.sa.gov.au/record=b2060575,http://www.catalog.slsa.sa.gov.au/xrecord=b2060575,"Adelaide Photographic Co., photographer",Wakefield Street,1880,Photograph  14.3 cm x 10.1 cm,"Wakefield Street, south side. The premises of Candler & McNamee, Contractor plumbers was situated immediately east of St.Andrew's Church, later known as Willard Hall",Candler & McNamee (Firm);Drainage -- South Australia -- Adelaide;Plumbers -- South Australia -- Adelaide;Sewer-pipe -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/08000/B7915.jpg,340
b20605973,http://www.catalog.slsa.sa.gov.au/record=b2060597,http://www.catalog.slsa.sa.gov.au/xrecord=b2060597,,Wakefield Street,1880,Photograph  21.3 cm x 12.5 cm,"Wakefield Street, South Side, St. Andrews Church",,http://images.slsa.sa.gov.au/mpcimg/28750/B28540.jpg,340
b20809785,http://www.catalog.slsa.sa.gov.au/record=b2080978,http://www.catalog.slsa.sa.gov.au/xrecord=b2080978,,Headquarters of the Woman's Christian Temperance Union of South Australia,1890,Postcard (b&w)  13.8 cm x 8.8 cm;RESERVE 1,"ACRE 340: 'Willard Hall' the headquarters of the Woman's Christian Temperance Union of South Australia, in Wakefield Street",,http://images.slsa.sa.gov.au/mpcimg/59000/B58912.jpg,340
b20605468,http://www.catalog.slsa.sa.gov.au/record=b2060546,http://www.catalog.slsa.sa.gov.au/xrecord=b2060546,"Adelaide Photographic Co., photographer","St. Francis Xavier's Hall, Adelaide",1864,Photograph  8.7 cm x 5.8 cm,"St. Francis Xavier's Hall, Adelaide, south side of Wakefield Street, standing on the east side of the St. Francis Xavier Cathedral. The building was designed by Wright and Woods and built in 1865. Original appears to be a watercolour, possibly done at the time the architectural plans were drawn in 1865. The side of the Hall is 31 yards west of Gawler Place, and its frontage is 14 yards","St Francis Xavier Catholic Hall (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2862.jpg,339
b20605092,http://www.catalog.slsa.sa.gov.au/record=b2060509,http://www.catalog.slsa.sa.gov.au/xrecord=b2060509,,"Bishop's Court, North Adelaide",1874,Photograph  5.7 cm x 9.3 cm;RESERVE 4 [glass plate negative],"Bishop's Court, Palmer Place, North Adelaide, with the back wall of Christ Church North Adelaide visible on the left","Bishop's Court (Adelaide, S. Aust.);Cathedrals -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/01000/B975.jpg,338
b20605183,http://www.catalog.slsa.sa.gov.au/record=b2060518,http://www.catalog.slsa.sa.gov.au/xrecord=b2060518,"B. Goode & Co., photographer","Wakefield Street, Adelaide",1863,Photograph  8.9 cm x 5.7 cm,"Wakefield Street, Adelaide, south side, showing St. Francis Xavier's Roman Catholic Cathedral, looking north east from the rear of the church. The foundation stone was dedicated on March 17, 1856 by the Vicar General Father Michael Ryan. The south end of the church is 62 yards south of Wakefield Street","Cathedral Church of St. Francis Xavier (Adelaide, S. Aust.);Cathedrals -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/03000/B2863.jpg,338
b20804143,http://www.catalog.slsa.sa.gov.au/record=b2080414,http://www.catalog.slsa.sa.gov.au/xrecord=b2080414,"B.  Goode & Co., photographer","Wakefield Street, Adelaide",1865,Photograph (carte-de-visite)  6.3 cm x 10.1 cm;RESERVE 1,"ACRE 338: Wakefield Street, south side, St. Xavier's Cathedral and hall",Church Architecture -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/58500/B58348.jpg,338
b21048605,http://www.catalog.slsa.sa.gov.au/record=b2104860,http://www.catalog.slsa.sa.gov.au/xrecord=b2104860,,"St Francis Xavier Catholic Hall, Wakefield Street",1865,Photograph  15.5 cm x 10 cm,"St Francis Xavier Catholic Hall, which stood on the east side of the Roman Catholic Cathedral in Wakefield Street, Adelaide. (Original appears to be a watercolour, possibly done at the time the architectural plans were drawn in 1865.)","St Francis Xavier Catholic Hall (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/69250/B69056.jpg,338
b20605110,http://www.catalog.slsa.sa.gov.au/record=b2060511,http://www.catalog.slsa.sa.gov.au/xrecord=b2060511,,"Wakefield Street, Adelaide",1870,Photograph  9.3 cm x 5.8 cm,"Wakefield Street, Adelaide, south side, showing St. Francis Xavier's Cathedral. This Cathedral is truly a work in progress. The original foundation stone was put in place on March 17, 1856. After many additions it was finally finished with the completion of the bell tower in 1996. Within the tower, the Murphy Bell of 1867 is surrounded by twelve other bells from 1996","Cathedral Church of St. Francis Xavier (Adelaide, S. Aust.);Cathedrals -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/02000/B1991.jpg,338
b20605122,http://www.catalog.slsa.sa.gov.au/record=b2060512,http://www.catalog.slsa.sa.gov.au/xrecord=b2060512,,"Wakefield Street, Adelaide",1870,Photograph  19.7 cm x 15.9 cm,"St. Francis Xavier's Cathedral in Wakefield Street, Adelaide, showing the arched roof of the sanctuary, the altar and stained glass windows. For an exterior view from the time, see B 1991","Cathedral Church of St. Francis Xavier (Adelaide, S. Aust.);Cathedrals -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/02250/B2001.jpg,338
b20806127,http://www.catalog.slsa.sa.gov.au/record=b2080612,http://www.catalog.slsa.sa.gov.au/xrecord=b2080612,,"St Xavier Cathedral, Adelaide",1875,Photograph  20 cm x 15.5 cm,ACRE 338: View of St Xavier Cathedral in Wakefield Street,Church architecture -- South Australia -- Adelaide;Fences -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/58750/B58546.jpg,338
b20605250,http://www.catalog.slsa.sa.gov.au/record=b2060525,http://www.catalog.slsa.sa.gov.au/xrecord=b2060525,"Gazard, John, photographer",Adelaide,1896,Photograph  29.7 cm x 24.8 cm;RESERVE 1 b,"Adelaide, 1896",,http://images.slsa.sa.gov.au/mpcimg/09000/B8839.jpg,338
